code,entryYmd,exitYmd,reason,entry,exit,t1Fill,stop,t1,t2,pnlPct,score,grade,condMet,t1Hit
084370,20230831,20230901,t1+t2,33500,39046,35496,32636,35496,39046,10.78,73,B,0,true
084370,20230913,20230920,trail,37850,41338.5,40800,36636,40800,44880,8.04,71,B,0,true
084370,20231013,20231016,stop,41900,40126,,40126,43503,47853,-4.65,74,B,0,false
084370,20231103,20231106,stop,43150,41640,,41640,46170,50787,-3.91,72,B,0,false
084370,20231116,20231120,stop,46500,44680,,44680,49540,54494,-4.33,72,B,0,false
084370,20240529,20240531,stop,56500,54523,,54523,61200,67320,-3.91,72,B,0,false
084370,20240614,20240614,stop,52600,50984,,50984,58650,64274,-3.49,75,B,0,false
084370,20240620,20240621,stop,55500,52100,,52786,58528,64381,-6.53,77,B,0,false
084370,20250324,20250325,stop,45000,43425,,43425,48150,52965,-3.91,75,B,0,false
084370,20250731,20250731,stop,45700,44535,,44535,49380,54318,-2.97,83,A,0,false
084370,20250811,20250820,trail,44500,47895,47685,43384,47685,52454,6.93,76,B,0,true
084370,20250910,20250915,t2,49700,57500,51000,47748,50890,55979,8.69,83,A,0,true
084370,20260409,20260409,stop,130800,128924,,128924,142952,157247,-1.86,80,B,0,false
084370,20260417,20260420,stop,136500,130179,,130179,144342,158776,-5.04,75,B,0,false
084370,20260423,20260423,stop,135500,131300,,131300,141330,155463,-3.52,71,B,0,false
084370,20260429,20260430,stop,139500,137030,,137030,151940,167134,-2.19,73,B,0,false
084370,20260508,20260508,stop,142700,141759,,141759,157182,172900,-1.09,70,B,0,false
086520,20240313,20240314,stop,618000,603368,,603368,649740,714714,-2.79,81,B,0,false
086520,20250704,20250707,stop,47550,46417,,46417,51510,56661,-2.8,72,B,0,false
086520,20250722,20250722,stop,50200,47864,,47864,53072,58379,-5.06,74,B,0,false
086520,20260114,20260114,stop,97300,96182,,96182,102514,112765,-1.57,92,A,0,false
086520,20260227,20260303,stop,180500,177753,,177753,197094,216803,-1.94,72,B,0,false
086790,20231010,20231026,stop,43150,41842,,41842,45492,50041,-3.45,76,B,0,false
086790,20231115,20231128,stop,42050,41089,,41089,43413,47754,-2.71,73,B,0,false
086790,20240116,20240117,stop,42250,41392,,41392,44016,48418,-2.45,70,B,0,false
086790,20240229,20240311,trail,55000,58775.99999999999,61200,54427,61200,67320,8.6,78,B,0,true
086790,20240315,20240315,stop,63200,62339,,62339,69122,76034,-1.79,73,B,0,false
086790,20240423,20240522,ma5_close,58000,62300,61608,54734,61608,67769,6.36,80,B,0,true
086790,20240722,20240805,stop,62500,59135,,59135,67422,74164,-5.79,70,B,0,false
086790,20240822,20240828,stop,64800,63208,,63208,70084,77092,-2.88,70,B,0,false
086790,20250227,20250227,stop,62000,60909,,60909,64918,71410,-2.18,76,B,0,false
086790,20250313,20250402,time,60600,60600,,58924,64056,70462,-0.43,76,B,0,false
086790,20250605,20250701,t2,73200,87685,79714,71893,79714,87685,13.85,75,B,0,true
086790,20251021,20251111,trail,88400,94023,92497,83419,92497,101747,5.04,77,B,0,true
086790,20251203,20251210,stop,96700,92490,,92490,99960,109956,-4.76,72,B,0,false
086790,20251223,20251223,stop,93800,92819,,92819,98929,108822,-1.47,77,B,0,false
086790,20251226,20251229,stop,94700,92900,,93028,99152,109067,-2.32,80,B,0,false
086790,20260107,20260107,stop,93800,92848,,92848,98960,108856,-1.44,78,B,0,false
086790,20260114,20260130,ma5_close,93600,100100,98861,89159,98861,108747,5.83,74,B,0,true
086790,20260427,20260506,ma5_close,125100,125500,131000,121271,129948,142943,2.08,71,B,0,true
086790,20260526,20260526,stop,123000,122470,,122470,131886,145075,-0.86,73,B,0,false
086790,20260713,20260714,stop_be,130100,130100,136710,124395,136710,150381,2.1,80,A,0,true
086790,20260810,20260810,stop,133700,129569,,129569,138093,151902,-3.51,73,B,0,false
086790,20260901,20260904,stop_be,134100,134100,140760,129852,140760,154836,2.04,73,B,0,true
087010,20240419,20240419,stop,26550,25982,,25982,28050,30855,-2.56,79,B,0,false
087010,20240425,20240513,trail,27700,30178.499999999996,29900,26682,29586,32545,7.98,77,B,0,true
087010,20240524,20240529,t2,33150,38251,34774,31363,34774,38251,9.67,73,B,0,true
087010,20250620,20250620,stop,202000,199423,,199423,212550,233805,-1.7,75,B,0,false
087010,20250912,20250912,stop,318000,309271,,309271,332010,365211,-3.16,87,A,0,false
087010,20250923,20250923,stop,302500,301535,,301535,332010,365211,-0.75,85,A,0,false
087010,20251001,20251001,stop,300000,295167,,295167,326400,359040,-2.03,79,B,0,false
087010,20260402,20260402,stop,309500,302853,,302853,366180,384489,-2.57,81,B,0,false
087010,20260528,20260529,trail,288500,308760,307624,277438,307624,338386,6.37,70,B,0,true
088350,20240315,20240315,stop,3260,3227,,3227,3439,3783,-1.44,83,B,0,false
088350,20240801,20240802,stop,3095,3016,,3016,3215,3537,-2.97,78,B,0,false
088350,20240821,20240829,stop,3035,2942,,2942,3137,3451,-3.48,75,B,0,false
088350,20250313,20250317,stop,2675,2630,,2630,2804,3084,-2.1,77,B,0,false
088350,20250625,20250626,stop,3395,3276,,3276,3633,3996,-3.92,80,A,0,false
088350,20260409,20260409,stop,4780,4727,,4727,5069,5576,-1.53,84,B,0,false
088350,20260427,20260507,trail,5000,5040.599999999999,5213,4849,5213,5734,2.1,70,B,0,true
088350,20260515,20260515,stop,5500,5298,,5298,6018,6620,-4.09,70,B,0,false
088350,20260827,20260827,stop,5600,5407,,5407,5926,6519,-3.86,70,B,0,false
088800,20240220,20240220,stop,2825,2768,,2768,3014,3315,-2.44,87,A,0,false
093370,20231130,20231201,stop,12050,11705,,11705,12830,14113,-3.28,70,B,0,false
093370,20260220,20260223,stop,8340,8155,,8155,8792,9671,-2.64,79,B,0,false
093370,20260526,20260526,stop,13120,12941,,12941,14331,15764,-1.79,78,B,0,false
095340,20231201,20231204,stop,86400,85077,,85077,95778,105356,-1.95,78,B,0,false
095340,20250123,20250123,stop,76200,73849,,73849,82314,90545,-3.5,73,B,0,false
095340,20250207,20250207,stop,73500,71038,,71038,78846,86731,-3.76,71,B,0,false
095340,20250214,20250218,stop,77700,74016,,74016,82068,90275,-5.15,70,B,0,false
095340,20250609,20250610,stop,56300,53268,,53268,59064,64970,-5.79,72,B,0,false
095340,20250704,20250711,stop,61300,59155,,59155,65590,72149,-3.91,84,B,0,false
095340,20250715,20250717,stop,62200,60795,,60795,67410,74151,-2.68,70,B,0,false
095340,20250729,20250729,stop,61300,60302,,60302,67524,74276,-2.05,83,B,0,false
095340,20250905,20250916,t2,62700,74503,67730,61085,67730,74503,12.94,78,B,0,true
095340,20251014,20251014,stop,82900,79719,,79719,86394,95033,-4.25,70,B,0,false
095340,20251017,20251017,stop,82800,81639,,81639,90522,99574,-1.83,75,B,0,false
095340,20251104,20251105,stop,81200,79300,,79441,84649,93114,-2.76,80,B,0,false
095340,20251118,20251119,trail,80900,85560,89024,80288,89024,97926,7.44,82,B,0,true
095340,20260105,20260105,stop,122000,115800,,115800,128400,141240,-5.49,71,B,0,false
095340,20260107,20260107,stop,115700,113211,,113211,125052,137557,-2.57,77,B,0,false
095340,20260409,20260410,trail,254500,258074.99999999997,274990,248005,274990,302489,4.28,82,A,0,true
095340,20260423,20260423,stop,240000,238526,,238526,298350,313268,-1.04,74,B,0,false
095340,20260428,20260428,stop,245000,236885,,236885,252479,277727,-3.73,78,B,0,false
095340,20260507,20260507,stop,255000,247040,,247040,273920,301312,-3.54,72,B,0,false
095610,20250313,20250327,stop,23900,22436,,22436,24878,27366,-6.53,78,B,0,false
095610,20250618,20250619,stop,25300,24608,,24608,27284,30012,-3.15,72,B,0,false
095610,20250704,20250708,stop,27350,25862,,25862,28676,31544,-5.85,78,B,0,false
095610,20250731,20250731,stop,26600,26171,,26171,28560,31416,-2.04,78,B,0,false
095610,20250911,20250912,t1+t2,33200,38194,34722,31314,34722,38194,9.34,71,B,0,true
095610,20251023,20251028,stop,45500,44867,,44867,52428,56929,-1.81,83,B,0,false
095610,20251118,20251118,stop,45400,44685,,44685,47991,52790,-2,77,B,0,false
095610,20260507,20260511,t1+t2,90400,105805,100300,86561,96186,105805,13.51,84,B,0,true
